0	996	44	78
2	834	1870	322
0	1167	493	1003
0	1768	1267	707
0	1570	50	707
0	491	166	376
0	992	171	76
1	549	556	25
0	769	279	499
2	243	1304	38
0	913	243	45
0	375	243	45
0	394	86	45
0	1015	50	251
2	380	108	1205
0	655	44	308
0	1431	304	123
0	676	152	14
0	384	70	442
2	149	2043	901
0	2895	69	488
0	781	1	40
0	491	50	1267
0	1456	44	163
0	283	512	51
0	1906	4	67
0	528	50	22
0	1726	86	91
0	186	44	598
2	4	745	631
0	261	13	498
2	66	1870	514
0	120	44	144
0	576	44	54
0	1197	4	31
2	1	133	1202
0	1186	4	218
0	481	89	417
0	1160	13	354
0	691	31	215
0	801	152	594
0	1462	289	67
2	1	253	415
0	593	152	208
0	979	27	829
0	979	13	15
0	994	13	739
0	1976	44	1
0	1054	15	14
2	2	506	327
0	260	207	729
7	2012	988	490
0	544	44	56
2	5	526	2437
0	1851	166	280
2	13	253	211
0	2182	70	14
0	1101	44	401
0	1150	21	78
0	184	244	32
2	66	402	298
0	1527	4	195
2	1472	745	1199
2	84	285	2598
0	1817	44	56
0	1554	86	14
0	301	70	617
0	1987	289	86
2	224	800	2252
0	1381	44	14
0	1935	86	106
0	1849	152	1487
0	1554	13	333
0	1043	207	80
0	1537	13	180
2	1702	599	762
0	632	4	97
0	49	354	314
0	656	70	442
0	1634	34	86
2	8	796	496
0	30	27	72
2	13	494	2822
2	215	431	1761
1	318	199	1892
0	569	44	35
0	453	4	209
2	244	443	1331
2	113	526	134
0	397	1	152
0	305	44	86
0	1675	44	163
0	83	13	401
0	1933	166	1
0	337	4	1135
0	158	51	366
0	1658	44	270
0	365	44	14
0	702	13	1
0	851	4	584
0	731	13	429
4	523	548	1742
2	821	1248	310
0	2142	166	113
2	257	508	1559
0	838	13	387
0	575	13	15
1	229	428	1892
2	7	495	444
0	26	174	175
2	121	253	373
0	645	387	19
2	279	603	2170
1	708	437	235
2	499	902	1208
0	1071	246	671
2	112	294	1428
1	2012	428	25
0	559	387	292
4	191	556	418
0	691	44	221
0	356	15	95
0	1848	31	8
0	344	177	829
0	714	86	91
0	1084	4	177
0	28	44	31
0	1507	89	583
2	881	1064	229
2	775	201	695
0	1312	44	280
0	1626	137	726
2	1476	443	1120
0	337	1	371
0	1281	15	78
1	191	502	25
0	1106	13	144
0	619	31	171
2	149	1485	532
0	1152	200	204
1	327	1209	25
0	2256	121	1387
0	620	31	314
2	14	599	191
0	98	121	159
2	881	501	1133
0	1508	4	583
0	55	86	97
2	583	501	478
0	1632	4	72
0	914	13	739
0	1130	44	51
0	1752	376	78
0	116	44	385
0	18	44	221
2	4	501	211
1	2223	212	11
3	57	267	1924
0	819	13	529
1	198	524	1020
2	583	1273	1461
1	2226	718	25
0	220	44	152
0	1174	13	280
0	955	152	821
0	1410	4	14
2	379	443	580
2	1371	326	1514
0	2355	27	209
2	22	494	1428
0	365	4	1077
0	511	44	359
0	1289	21	72
0	676	15	454
0	1427	279	442
0	337	371	408
2	66	494	248
2	144	603	323
2	113	309	1810
0	83	44	45
0	668	171	19
0	1942	4	2
0	489	518	1003
3	57	58	961
2	200	294	2971
0	674	70	123
1	984	918	340
0	773	44	185
0	962	70	280
0	407	13	207
0	892	13	72
0	1262	44	54
0	116	70	583
0	1140	195	8
2	243	247	1535
0	1520	371	408
2	1157	281	298
0	337	1	1023
0	271	4	87
2	45	696	1672
0	1846	21	1421
2	5	443	415
2	244	649	2698
0	942	86	2
0	1657	4	1066
0	441	15	314
2	1063	1204	697
0	659	166	376
2	380	249	1378
2	257	201	890
0	1299	4	1424
0	395	13	14
0	986	15	209
0	1103	13	354
0	1001	4	95
0	919	74	876
2	224	686	2331
2	821	577	310
0	1339	13	15
0	356	1	32
2	1782	1635	514
2	474	933	119
0	679	1	2
0	842	4	658
7	364	316	1789
0	1912	137	147
0	1288	379	76
0	1295	563	44
0	397	152	32
2	50	800	514
2	200	114	119
0	1407	44	775
2	243	1385	327
2	521	1046	2267
0	1637	13	354
0	427	4	180
0	1847	13	277
2	1252	1441	134
2	4	745	1391
0	565	536	42
0	1871	13	498
0	2182	44	45
2	112	1361	549
0	475	518	334
0	937	380	831
2	22	201	1025
0	1158	44	385
0	1097	13	132
0	1621	44	144
0	1147	4	583
0	1697	86	97
0	833	244	29
0	1228	86	177
2	834	381	403
2	152	240	259
0	940	13	197
2	171	114	274
0	1456	121	154
0	1293	13	354
2	51	133	2037
1	478	556	823
2	1702	381	327
0	827	13	429
5	327	759	2005
0	1596	66	113
0	324	137	529
2	204	1385	2206
2	200	577	1651
2	4	381	1025
0	728	166	687
0	1319	834	197
0	1445	121	123
0	1299	379	382
0	2309	166	72
0	1853	137	2307
2	15	402	1492
2	74	321	1025
1	181	189	1757
0	1413	44	208
2	66	2026	1560
0	1392	50	333
2	5	541	1241
0	582	4	45
0	1593	15	314
0	1567	512	1794
0	1128	13	594
0	1833	279	22
0	899	13	74
0	1726	5	22
0	1484	15	169
0	1483	44	154
0	847	15	163
2	13	902	415
0	1976	13	598
4	327	189	1109
2	518	287	129
2	2	114	2119
0	2314	166	31
0	335	834	209
0	357	4	499
0	728	166	137
0	870	834	78
1	274	212	883
0	125	15	123
0	904	69	488
0	569	166	149
2	123	494	38
0	1675	166	78
0	1369	152	821
0	704	4	468
2	272	587	616
0	978	15	1175
0	853	152	296
0	582	121	159
5	2330	255	393
1	449	2111	25
2	224	201	3153
0	1299	15	314
4	449	24	127
2	42	114	812
0	1575	44	44
0	1468	1	382
2	2	1046	2292
0	1466	4	2
0	196	4	78
2	1135	1245	327
0	1523	44	36
0	396	371	408
1	229	1298	231
0	1836	166	123
0	1013	44	284
0	799	15	185
0	1040	44	171
2	262	604	241
0	1244	166	67
0	124	70	417
0	3	4	31
2	687	494	2461
0	515	4	123
0	582	4	1144
0	1050	4	204
0	1565	70	171
0	261	13	87
1	2792	486	719
0	668	185	195
0	2355	35	95
2	457	133	1810
0	397	70	583
2	86	205	322
0	2101	31	529
0	1231	112	19
0	1060	51	284
0	440	834	123
2	2307	840	1467
0	145	13	498
0	1376	121	197
0	694	44	304
2	36	63	310
1	663	428	418
0	703	13	154
0	935	13	154
0	1968	44	598
2	915	285	1499
0	148	149	123
0	1920	70	243
6	941	1527	238
2	881	431	662
2	112	494	444
0	1167	289	876
2	50	294	252
0	1657	13	1118
0	194	149	42
0	186	4	86
1	3229	189	418
0	1406	185	177
0	1534	4	175
2	5	1900	2604
0	1708	512	623
0	818	13	87
0	654	152	729
2	224	294	1831
2	178	1219	342
0	440	166	51
0	1933	34	163
0	124	15	185
0	461	50	123
2	4	443	1025
0	891	244	243
0	125	4	208
1	274	664	960
0	1262	4	175
0	1195	50	44
0	1352	4	2
0	1080	44	153
5	3007	255	393
0	383	44	775
0	641	44	72
0	944	166	110
6	336	2075	2217
0	1629	121	44
3	57	25	3644
0	1445	44	280
1	327	524	190
1	607	1549	1020
1	478	428	433
0	482	279	244
2	21	285	1845
1	921	189	846
0	2287	493	78
2	244	443	2478
0	593	152	175
2	1487	263	323
1	547	2563	25
0	618	44	1
0	1306	137	1089
2	715	37	1249
2	503	294	327
0	1083	4	2
2	160	309	1368
1	1664	234	25
2	32	1248	1022
2	149	1962	650
0	146	137	1003
0	1223	50	314
4	1674	627	25
0	1456	4	86
1	274	199	1996
0	1310	13	354
2	169	1137	631
6	941	1425	238
0	1417	5	747
2	251	686	2334
2	112	686	322
0	1155	166	67
0	194	149	2
1	496	1713	193
0	1464	13	408
0	1951	171	113
0	826	50	289
0	472	13	243
0	337	15	78
0	981	166	1387
0	1796	13	208
1	318	1000	693
0	1658	44	197
0	1847	44	401
2	112	372	248
0	1530	4	45
2	152	599	1363
0	1169	4	874
0	1099	289	123
0	517	70	78
2	86	2043	1540
0	516	1	106
2	215	161	1302
0	833	15	1110
2	5	290	1087
2	112	579	571
0	704	15	868
0	1917	44	185
0	260	197	729
0	445	137	1782
0	1657	207	29
0	1037	4	153
2	4	1164	250
1	1129	918	25
2	113	290	264
6	941	1312	943
0	794	4	72
0	2098	70	110
0	1373	13	277
0	148	149	713
0	1848	244	215
0	544	44	359
2	112	108	38
2	29	201	2604
2	1318	249	2280
1	607	556	1329
0	659	512	1794
0	1322	207	667
4	607	664	267
0	186	4	382
0	905	15	29
0	2441	4	110
0	1160	137	713
0	1211	44	78
0	1427	50	113
0	1621	51	284
0	448	512	174
2	379	37	250
5	555	1271	2782
0	425	4	889
0	1657	371	408
2	51	494	695
2	166	1187	1338
0	124	44	408
2	171	201	1695
0	766	207	216
0	1416	166	707
0	145	15	32
0	1324	70	171
0	151	44	180
0	1099	1	314
6	941	2324	1198
0	996	289	707
0	1483	44	163
0	1060	13	208
2	50	1187	250
0	328	44	474
2	292	287	250
2	1586	660	322
0	782	44	5
2	4	47	985
0	1151	44	123
0	143	834	889
2	87	596	370
2	5	603	1087
0	1008	4	169
0	33	207	767
2	66	1876	252
0	1544	4	417
0	1295	13	197
2	112	686	229
0	1621	89	209
0	675	44	224
0	1167	246	149
0	273	1	747
2	112	1485	2079
7	555	316	1344
2	2029	686	323
0	854	69	54
0	1849	15	474
0	1111	279	110
2	62	1900	3295
0	386	152	1487
2	215	253	2331
0	659	1472	333
0	2025	27	78
0	1414	4	72
0	716	86	178
0	2025	4	277
2	277	133	879
0	1456	44	54
6	236	705	602
0	1960	27	1576
0	1054	371	91
0	1655	4	243
0	139	207	185
0	1222	13	42
2	251	1064	229
0	1059	4	14
0	1162	89	417
0	534	456	333
6	941	30	1287
0	743	44	876
2	15	201	1014
0	666	44	280
0	731	1	1180
0	1319	44	221
1	496	189	213
0	1462	200	333
2	35	696	1114
0	630	44	1
0	758	243	1424
5	496	156	1227
2	1387	2357	282
0	1162	15	76
0	396	304	159
0	776	44	243
0	1537	50	951
0	1376	834	1144
2	144	37	2062
4	327	1579	25
1	327	1579	340
0	842	15	658
0	325	13	51
2	87	483	38
0	1466	371	408
4	607	312	3100
0	1293	4	97
0	497	70	67
0	1697	86	154
2	14	294	989
0	865	51	345
2	31	1187	1811
1	322	1579	25
0	28	387	195
0	283	512	513
0	1322	27	889
1	1552	212	754
0	646	13	387
2	5	309	211
2	257	599	115
0	982	121	159
0	1395	69	117
2	123	1187	1257
2	4	249	1766
1	1558	234	231
0	1750	121	371
0	1050	563	54
0	935	44	144
2	1803	501	274
0	528	86	1066
0	930	171	334
2	1012	285	134
4	607	450	3100
0	1449	13	594
5	327	1716	2367
0	268	86	45
0	801	4	29
0	1951	86	76
0	629	279	171
0	12	456	112
1	547	230	127
0	291	166	687
0	125	207	5
2	178	290	362
0	1648	21	67
2	257	161	793
0	1001	185	95
0	619	166	1
0	1637	44	112
10	1584	1434	1435
2	244	1034	2137
2	1055	381	1220
2	667	696	327
0	1468	15	40
1	327	1343	792
0	790	50	163
0	1935	5	474
6	896	544	1737
2	74	596	1819
0	929	44	163
0	1833	50	1276
2	171	290	274
2	209	1021	9
2	5	361	38
2	4	599	1662
0	722	4	1424
0	1162	13	87
0	1869	121	159
3	57	267	3155
0	1289	13	401
0	1528	44	84
0	610	70	171
0	1395	1	224
4	607	1733	25
0	904	13	385
6	236	1955	1320
0	2057	50	371
0	1053	13	152
0	2375	70	280
0	763	13	31
1	921	1774	340
0	343	1	382
0	173	121	218
0	1150	44	56
0	575	152	8
1	616	1298	709
0	1537	44	42
0	1284	221	113
0	736	207	715
0	801	304	89
0	1466	5	106
6	336	1471	2217
0	1160	4	171
0	82	13	42
4	229	212	1892
2	204	201	119
2	22	114	467
0	3	4	29
1	1146	1298	25
2	144	1219	2504
0	395	834	856
0	2552	279	22
0	801	178	876
1	478	895	1892
0	1484	13	385
2	50	1280	2112
0	1054	44	715
0	528	1	2
5	711	592	537
2	86	1377	248
0	1150	13	14
0	1847	13	29
2	474	730	1597
0	30	4	91
1	1552	476	340
1	523	100	2473
0	1791	166	1387
0	75	15	1180
0	337	387	91
0	116	1	123
2	215	504	595
2	207	16	248
2	149	253	323
0	564	4	1110
2	1276	285	2280
0	1949	279	2
0	540	13	45
0	1671	121	1387
0	426	13	208
0	261	354	22
0	1547	4	583
0	88	27	277
0	1043	1358	1077
1	254	234	25
0	929	44	314
0	1659	207	513
2	171	341	2232
0	206	152	123
2	51	443	323
3	57	267	2457
0	992	387	19
0	1131	86	747
0	691	207	529
0	630	289	707
0	871	13	29
2	13	253	2188
2	86	1219	322
0	1642	563	117
0	303	456	638
0	1052	44	35
2	51	225	134
1	274	428	231
0	1678	15	474
0	681	13	498
0	460	13	35
0	1577	13	354
0	1414	13	154
1	274	1191	25
1	367	230	340
2	86	840	415
1	1873	312	11
0	838	289	289
0	1621	27	1586
0	39	5	97
0	1097	121	175
2	121	508	282
4	523	2122	332
0	356	15	1102
1	549	822	193
2	5	686	1247
0	1392	171	95
0	214	44	144
0	986	51	29
0	669	44	314
0	1088	31	499
2	15	431	2451
0	738	13	144
0	865	13	876
0	1013	86	14
0	1045	121	72
2	112	201	558
6	336	1890	338
0	652	13	304
2	243	326	1513
2	91	933	762
0	1506	4	209
2	1702	686	812
0	1622	113	874
2	152	688	259
2	5	225	1087
0	824	289	493
0	722	4	154
2	4	3016	248
0	545	512	1472
0	65	185	938
2	84	504	282
0	1752	166	442
0	176	13	204
2	4	1896	761
0	1028	44	84
0	1295	44	208
0	1567	44	51
1	181	486	25
0	1410	512	84
0	841	13	132
2	200	1164	119
0	992	86	95
0	291	333	177
0	1356	137	424
0	1538	197	74
0	878	207	1077
1	327	1172	25
0	1968	13	132
0	1622	279	442
1	327	502	25
0	833	152	80
0	301	207	208
0	386	121	1066
0	1215	86	262
0	33	152	208
3	57	227	3208
0	30	4	468
2	243	796	327
4	181	189	693
0	659	44	29
0	52	86	29
0	564	4	7
0	1346	185	334
0	242	86	171
0	772	51	122
4	857	524	276
0	2904	512	421
0	565	50	147
2	379	599	1839
1	327	832	590
0	2773	21	889
0	1462	289	707
0	261	244	371
2	421	108	2749
6	896	674	2099
0	1128	13	308
0	131	89	417
2	726	201	259
0	2100	137	147
1	607	189	193
0	343	86	104
2	821	201	38
0	675	4	35
0	723	166	171
0	2057	13	15
0	301	4	280
0	516	86	244
0	668	518	280
0	2142	50	371
2	175	205	1923
1	823	918	25
2	308	1385	3432
1	1895	556	11
0	643	15	513
0	582	51	876
0	2025	121	729
0	1127	70	442
2	13	494	1362
0	1573	13	243
0	1152	13	15
2	35	422	812
2	178	1783	1205
0	1530	174	154
0	572	15	76
0	2375	50	147
6	336	2083	2217
2	251	686	2981
2	304	649	1070
0	691	44	171
0	666	121	277
0	681	279	2
2	1586	443	274
2	218	321	514
0	186	185	474
2	204	431	690
1	129	189	757
0	1018	121	67
2	45	309	323
0	222	44	598
0	909	44	163
2	868	201	1338
0	1197	121	488
2	8	730	2858
0	426	4	204
2	166	253	1078
0	1057	1	380
0	349	279	67
0	1788	44	54
2	359	108	134
0	731	243	1066
0	806	4	163
0	654	1200	829
0	1162	112	97
0	173	174	122
0	365	4	123
2	45	161	1482
0	1675	137	503
0	2484	15	513
0	306	13	876
0	2256	21	280
2	204	1233	2605
0	1658	13	408
1	2819	678	1669
0	605	166	110
2	66	114	2812
0	196	15	715
2	474	1137	542
0	307	13	204
2	13	599	1148
1	549	2685	25
0	1015	13	123
2	387	294	1378
0	815	834	78
0	101	174	284
0	552	89	123
6	941	1394	943
0	1645	13	14
0	269	512	535
2	215	501	471
0	1033	456	638
0	1254	15	76
0	1215	70	2
0	731	44	74
0	68	243	14
0	1494	44	221
0	1629	4	277
0	666	4	5
1	265	212	1020
1	607	822	1742
2	474	1137	2188
0	1060	13	308
2	62	596	1839
2	1311	1896	327
0	1754	13	308
0	313	185	611
0	847	1	573
2	22	253	327
2	42	494	549
0	462	4	122
7	181	1149	1349
7	708	1149	2467
2	1421	63	248
0	410	44	106
2	21	225	323
2	13	63	38
0	303	44	44
0	1052	4	1
0	511	200	112
4	181	548	2066
0	1310	1	417
2	34	1485	467
0	510	40	860
0	409	13	598
0	305	207	1175
0	85	86	262
2	243	483	370
0	794	207	1066
2	387	133	2577
0	271	185	67
0	655	44	371
0	307	4	19
0	411	244	831
2	86	361	890
0	560	243	97
0	778	13	2017
1	1938	822	25
0	1693	380	123
0	610	13	742
0	815	4	284
6	941	949	1198
2	149	1485	259
1	1121	428	267
0	1817	166	149
0	1381	4	729
0	18	13	284
2	2	108	1535
0	751	121	70
4	327	822	971
0	1059	13	775
0	804	4	284
8	1399	872	977
0	55	121	488
0	1489	121	123
0	1440	387	499
0	1445	44	207
0	105	44	14
0	1052	13	34
0	1060	13	152
2	67	577	323
0	1167	279	382
0	427	1	40
0	2484	4	169
0	731	4	178
0	1621	113	611
0	1395	1	442
2	166	443	248
2	21	253	2746
0	1805	44	78
0	2220	137	1003
0	82	44	171
0	219	166	638
0	1497	44	95
0	714	5	42
0	1059	13	14
0	1281	13	22
0	691	70	123
0	1409	13	22
0	1310	44	382
0	855	44	498
0	278	44	354
0	1629	13	308
7	274	316	2595
0	2394	50	150
6	236	2161	238
0	1462	13	1
2	29	1441	134
5	591	255	1227
4	181	2658	25
2	304	686	282
0	1528	44	45
2	62	494	720
6	236	1575	238
0	2057	15	91
0	407	44	22
0	937	171	123
0	1697	177	611
6	896	659	2216
0	365	207	27
1	921	312	418
2	50	599	2240
0	1787	243	2
0	1830	44	385
0	2007	13	171
0	597	4	874
2	251	201	2997
0	131	34	22
0	1618	13	171
0	452	51	366
2	308	1219	248
1	762	627	693
1	449	368	792
2	200	240	1241
0	736	207	468
2	2186	686	229
1	1674	556	792
0	676	13	385
0	675	86	97
0	82	44	54
0	1538	44	1
0	111	86	244
0	654	1200	178
2	144	1187	134
0	1221	13	74
0	301	13	417
2	1276	253	373
0	427	171	19
0	1054	4	215
0	2022	4	22
0	970	279	474
2	244	443	38
0	41	243	244
1	265	934	754
0	1278	44	387
4	265	548	127
0	1084	221	113
2	456	108	3333
7	1571	316	255
0	2309	70	280
0	203	13	594
2	34	494	471
0	1294	44	270
0	516	86	747
2	5	201	987
1	2014	556	190
0	582	13	876
0	1700	563	102
2	503	47	252
0	1348	44	243
0	519	4	280
0	1528	13	5
0	930	44	598
0	634	44	244
0	973	221	292
0	1678	4	243
0	96	13	417
0	1493	51	1576
1	496	918	590
2	4	1962	1208
2	34	225	286
8	2615	2374	977
3	57	418	3670
0	377	13	529
0	1111	244	29
0	847	44	14
2	380	506	1247
3	57	58	2450
0	184	31	42
0	606	243	80
2	13	967	1804
0	1321	21	67
2	15	108	547
2	1	1280	370
0	343	70	171
0	460	834	159
0	176	456	166
1	23	918	25
2	5	660	467
2	87	730	191
0	1409	166	72
0	261	243	29
2	687	526	1368
0	1081	44	308
0	0	86	171
1	449	275	276
2	166	579	558
0	955	15	513
0	525	137	713
0	1489	44	78
2	243	494	323
0	1658	13	78
1	327	192	25
0	105	51	277
0	1642	563	412
0	1176	152	1110
0	905	304	499
2	22	508	403
0	33	13	45
0	794	174	277
2	1860	249	134
2	470	495	94
5	1403	255	2167
0	232	200	15
0	1153	4	2
6	236	606	1320
0	1659	152	8
6	941	1497	238
0	1592	21	35
2	243	285	1653
2	204	341	3015
0	375	304	163
0	694	32	80
0	1299	44	14
2	5	508	995
0	1611	243	272
0	461	44	742
0	219	50	446
2	166	431	1651
7	364	316	808
1	327	476	709
0	1600	21	22
2	360	361	1393
0	384	13	87
0	790	50	35
0	1933	51	178
0	1788	21	2
0	1037	44	171
0	646	333	95
2	308	443	1025
0	145	44	417
0	349	44	387
6	896	647	1737
2	35	201	248
2	1089	1282	999
0	1016	279	35
0	261	86	14
2	141	225	1129
2	7	495	9
0	1407	13	207
2	149	494	558
0	1561	834	89
0	782	15	876
0	847	137	503
0	629	512	1860
0	1266	4	667
0	861	21	67
0	1073	44	244
0	1186	44	163
0	559	387	195
5	837	255	2005
0	75	13	112
0	632	13	87
1	327	1105	823
0	703	376	42
6	236	828	1198
0	245	13	280
0	1001	279	78
4	1690	918	127
0	781	4	195
0	3	121	224
0	125	13	144
2	113	37	403
0	772	207	29
0	942	13	280
0	416	152	667
2	144	300	134
1	485	165	231
0	1327	488	729
0	1457	44	171
0	654	207	414
2	4	294	1302
2	2	686	1513
0	1642	44	208
2	5	1124	478
0	926	89	209
0	261	387	280
0	1160	44	31
0	994	44	243
2	171	351	352
0	307	185	195
0	705	243	178
0	826	50	1267
1	496	189	754
2	345	526	1120
2	121	1046	342
0	768	15	91
0	1468	44	132
0	528	13	144
3	57	127	3396
0	615	15	474
2	889	431	9
2	251	281	1378
0	1053	536	1058
2	15	201	1338
0	239	4	195
0	303	13	54
1	327	189	438
1	478	189	1415
2	834	290	323
0	683	86	178
0	704	4	72
1	478	1035	433
0	1250	44	91
0	52	1	45
2	493	1361	2285
2	121	508	1338
0	307	4	22
0	778	89	31
0	391	15	32
2	112	431	812
0	582	207	1055
2	66	649	415
1	1539	212	267
2	244	504	134
0	552	44	87
0	1483	44	244
0	510	44	598
0	1006	5	42
2	166	740	600
0	1832	13	141
0	2237	4	1066
0	1621	15	122
2	144	201	415
0	1086	121	277
0	576	244	80
0	383	13	387
0	871	171	171
1	191	1298	127
0	930	44	56
0	906	137	493
0	1410	166	72
0	92	13	308
2	387	916	1766
0	1489	174	29
0	92	279	2
0	1799	13	598
0	569	44	54
0	1732	149	66
0	1494	51	185
2	456	161	2046
0	683	4	715
0	2102	4	72
2	376	579	2334
0	1319	44	34
0	1228	31	104
6	941	283	602
0	194	35	334
0	820	207	1487
1	274	797	418
2	144	47	1810
0	475	149	856
2	166	253	1129
0	516	1	644
0	2016	86	1424
0	90	13	876
2	66	800	1208
0	1097	15	1066
7	555	988	317
0	391	50	251
0	1610	44	97
0	854	89	243
0	722	149	2
0	2013	50	251
0	950	44	171
2	1012	161	1715
2	112	431	771
0	1228	1	611
0	1645	13	72
1	523	678	332
0	1407	44	308
10	2313	1434	1992
0	12	166	67
2	117	1594	2267
0	511	13	488
6	1268	1169	1270
0	220	4	74
2	834	494	966
0	328	15	1135
2	5	494	1540
7	1965	1149	2031
0	1494	207	185
0	853	4	414
0	1805	44	31
0	43	13	280
0	774	13	29
0	12	70	67
0	1593	15	35
0	705	257	889
4	807	556	418
2	1055	730	233
0	90	4	747
0	892	70	74
0	1489	15	163
0	766	4	513
1	1146	1751	25
0	676	207	154
2	177	494	672
0	1920	44	112
0	303	512	623
0	497	70	280
2	442	63	1302
2	244	431	2476
2	74	133	322
2	45	290	327
2	881	341	1928
0	65	51	185
2	66	1204	697
0	1806	15	224
0	1407	44	417
0	1620	197	729
2	200	1594	1032
0	1916	221	19
0	1508	13	112
0	770	86	154
1	478	524	1892
0	770	44	132
1	496	100	823
0	1547	44	51
0	1958	70	110
0	894	4	19
0	394	4	204
0	145	512	951
0	615	15	644
0	819	13	141
0	268	50	333
0	1394	86	224
2	244	294	119
2	244	852	636
2	200	431	1032
0	242	246	499
0	675	4	78
1	191	822	340
0	1289	44	594
4	265	664	823
0	335	44	97
1	9	1579	25
1	2199	428	25
2	529	225	9
0	261	1	171
0	26	13	742
0	448	512	752
2	834	1204	2398
0	1047	512	707
0	1561	834	74
0	643	4	414
1	191	556	418
2	123	686	1709
0	1097	13	408
0	1370	243	14
1	2159	165	127
0	158	304	1066
0	1081	456	304
0	394	371	42
2	1276	501	64
0	1603	137	80
2	474	161	890
1	807	822	1100
0	820	15	1175
0	306	86	1066
0	643	44	106
0	1681	86	45
2	713	430	310
0	1671	121	113
2	876	1188	327
2	1102	1876	373
0	0	44	742
2	1360	740	1378
0	1735	21	2
0	1288	4	874
0	539	13	197
2	296	297	1928
1	921	275	754
2	687	431	985
2	8	465	2791
0	440	15	667
2	51	210	2143
0	219	21	442
0	0	380	7
0	996	289	171
0	223	13	31
0	1440	70	583
0	1310	13	141
0	101	44	31
2	117	210	1253
2	51	686	38
0	223	51	366
0	1440	207	296
6	941	1405	943
2	149	430	690
0	970	66	177
0	1593	152	474
0	1909	171	280
0	1410	152	32
0	1158	4	215
2	34	285	1662
0	1966	44	31
0	1159	69	44
0	914	279	22
0	1015	166	171
0	1060	13	387
1	478	556	190
0	679	4	29
0	273	44	382
0	1101	152	80
0	1519	44	84
0	1052	4	89
0	116	44	51
2	775	430	2079
0	1262	4	35
2	69	494	403
1	327	664	754
0	1691	166	137
7	191	1149	2209
0	924	44	594
0	1730	21	2
2	535	431	64
0	20	13	144
2	66	253	1911
0	1916	279	280
0	877	44	876
2	277	526	323
1	807	189	792
0	919	44	171
2	166	587	64
0	1450	35	334
0	751	200	197
0	348	371	152
0	1319	13	385
0	472	15	91
0	335	44	35
2	1421	505	134
0	601	4	22
0	758	13	197
0	1054	279	314
2	31	724	48
0	645	50	147
1	191	1774	267
0	335	121	197
0	528	221	95
0	924	512	107
0	2130	166	457
1	449	1913	25
0	972	44	5
1	2430	10	25
2	112	599	282
2	243	285	2878
0	1450	333	95
1	1978	199	25
0	291	333	95
0	2273	4	72
2	166	431	1331
0	90	21	171
0	214	200	333
0	654	15	529
0	41	70	215
0	702	304	89
4	9	1668	567
1	549	556	754
0	1083	243	97
0	1456	121	27
0	924	44	74
1	857	428	859
0	1128	15	14
0	615	1	153
0	2256	456	137
0	1806	70	35
3	1189	792	884
0	871	279	22
0	278	4	1
1	485	486	25
0	1176	13	208
0	1544	44	308
1	523	331	1578
2	729	16	9
8	2844	976	788
2	1267	249	987
0	1871	279	280
0	2947	512	633
0	1457	166	2
0	1495	379	76
0	768	44	171
2	387	686	2465
0	847	243	42
0	260	1472	112
0	1054	379	611
0	979	243	215
0	619	70	14
0	2567	456	687
0	1832	44	371
0	482	387	95
2	251	431	38
2	224	1124	478
0	452	27	78
0	2052	279	35
0	1116	563	197
0	88	304	27
0	407	13	371
0	39	44	876
0	1610	44	87
0	1059	44	14
2	166	599	1146
0	610	15	32
2	821	225	134
0	642	243	2
2	207	161	1085
2	200	1739	3262
2	1180	816	1078
0	673	834	159
0	136	50	163
0	945	44	36
0	395	456	166
2	380	161	38
0	105	121	366
0	1572	166	110
0	145	243	821
0	2251	279	67
0	278	44	51
0	96	86	29
0	1508	13	185
1	485	476	25
2	50	2043	282
0	2007	13	417
1	680	428	418
0	55	44	104
2	74	63	1148
0	605	89	31
2	4	852	812
0	1309	44	22
0	1147	13	304
0	1575	4	122
2	5	1219	2445
0	1029	166	376
0	1310	4	40
2	2	1064	478
0	1222	4	152
2	62	494	471
0	353	304	74
2	13	16	274
0	1787	536	91
0	260	4	14
2	257	402	274
0	303	13	1267
0	1141	207	296
0	1176	4	417
0	1037	207	80
0	544	70	215
0	634	13	308
0	615	44	46
0	1648	279	78
2	570	501	323
0	1395	15	123
0	540	15	1487
0	1507	1	442
0	528	536	171
0	440	13	154
0	1389	13	429
2	51	604	514
4	478	934	859
6	236	1516	1287
1	478	428	11
0	1530	44	243
2	5	290	3026
2	726	281	38
0	131	44	154
0	871	333	292
0	2198	493	856
0	1494	15	594
2	474	443	985
2	66	431	631
0	1211	86	80
0	981	166	22
0	232	289	35
0	1312	279	22
2	35	210	264
0	1802	166	35
0	528	243	80
0	1131	86	29
2	594	297	1025
0	961	86	474
2	5	369	558
1	549	2064	267
0	1955	4	513
2	1576	297	327
0	142	50	764
0	981	50	687
2	1089	1870	298
2	31	205	191
0	1228	246	244
0	1851	4	78
0	1289	21	2
0	913	4	72
0	691	4	7
0	878	21	110
0	2305	50	707
2	468	796	1305
1	762	556	190
0	666	4	215
2	13	2043	286
0	870	243	178
2	4	1187	403
0	877	13	1181
0	552	166	707
0	806	1	420
6	236	306	943
0	2022	221	113
1	1183	189	960
0	1134	13	876
0	517	185	95
1	99	2235	25
0	1346	149	1899
0	219	171	195
0	1369	4	513
0	1254	207	1487
2	279	201	2170
0	53	13	280
0	411	112	19
5	191	156	2149
0	919	1	658
0	232	13	31
0	1392	44	45
